alert_id,claim_id,timestamp,alert_type,risk_score,pattern_type,related_claims_count
SFA-00001,CLM-00020,2025-12-15T09:01:00Z,inflated_claim,72,velocity,2
SFA-00002,CLM-00033,2025-12-15T09:03:00Z,ring_pattern,60,geographic,4
SFA-00003,CLM-00047,2025-12-15T09:07:00Z,identity_fraud,78,document_anomaly,4
SFA-00004,CLM-00014,2025-12-15T09:10:00Z,ring_pattern,30,network,5
SFA-00005,CLM-00056,2025-12-15T09:12:00Z,duplicate_claim,100,network,1
SFA-00006,CLM-00025,2025-12-15T09:16:00Z,staged_accident,27,amount_anomaly,6
SFA-00007,CLM-00043,2025-12-15T09:18:00Z,identity_fraud,95,network,7
SFA-00008,CLM-00035,2025-12-15T09:21:00Z,suspicious_timing,72,timing,7
SFA-00009,CLM-00017,2025-12-15T09:25:00Z,suspicious_timing,74,behavioral,6
SFA-00010,CLM-00017,2025-12-15T09:27:00Z,inflated_claim,12,network,2
SFA-00011,CLM-00045,2025-12-15T09:32:00Z,staged_accident,97,network,0
SFA-00012,CLM-00044,2025-12-15T09:34:00Z,staged_accident,65,amount_anomaly,4
SFA-00013,CLM-00037,2025-12-15T09:37:00Z,inflated_claim,64,network,2
SFA-00014,CLM-00066,2025-12-15T09:39:00Z,provider_fraud,45,document_anomaly,1
SFA-00015,CLM-00034,2025-12-15T09:44:00Z,provider_fraud,95,document_anomaly,6
SFA-00016,CLM-00026,2025-12-15T09:46:00Z,inflated_claim,99,behavioral,8
SFA-00017,CLM-00079,2025-12-15T09:48:00Z,provider_fraud,85,behavioral,2
SFA-00018,CLM-00030,2025-12-15T09:51:00Z,identity_fraud,61,velocity,4
SFA-00019,CLM-00025,2025-12-15T09:54:00Z,suspicious_timing,12,timing,3
SFA-00020,CLM-00012,2025-12-15T09:57:00Z,suspicious_timing,62,timing,4
SFA-00021,CLM-00030,2025-12-15T10:00:00Z,duplicate_claim,64,amount_anomaly,0
SFA-00022,CLM-00066,2025-12-15T10:04:00Z,staged_accident,48,velocity,4
SFA-00023,CLM-00047,2025-12-15T10:07:00Z,duplicate_claim,63,network,5
SFA-00024,CLM-00007,2025-12-15T10:09:00Z,staged_accident,10,velocity,5
SFA-00025,CLM-00028,2025-12-15T10:13:00Z,ring_pattern,45,timing,1
SFA-00026,CLM-00056,2025-12-15T10:15:00Z,arson_suspicion,72,geographic,5
SFA-00027,CLM-00039,2025-12-15T10:18:00Z,inflated_claim,95,velocity,8
SFA-00028,CLM-00017,2025-12-15T10:22:00Z,duplicate_claim,56,behavioral,8
SFA-00029,CLM-00078,2025-12-15T10:25:00Z,provider_fraud,93,geographic,3
SFA-00030,CLM-00075,2025-12-15T10:28:00Z,inflated_claim,23,network,1
SFA-00031,CLM-00006,2025-12-15T10:32:00Z,provider_fraud,34,behavioral,7
SFA-00032,CLM-00013,2025-12-15T10:33:00Z,duplicate_claim,48,behavioral,7
SFA-00033,CLM-00026,2025-12-15T10:38:00Z,identity_fraud,15,network,3
SFA-00034,CLM-00054,2025-12-15T10:41:00Z,arson_suspicion,81,geographic,5
SFA-00035,CLM-00058,2025-12-15T10:44:00Z,inflated_claim,65,velocity,7
SFA-00036,CLM-00054,2025-12-15T10:47:00Z,staged_accident,31,timing,4
SFA-00037,CLM-00017,2025-12-15T10:49:00Z,staged_accident,82,velocity,3
SFA-00038,CLM-00051,2025-12-15T10:52:00Z,inflated_claim,31,amount_anomaly,8
SFA-00039,CLM-00050,2025-12-15T10:56:00Z,suspicious_timing,61,timing,4
SFA-00040,CLM-00027,2025-12-15T10:57:00Z,staged_accident,30,timing,3
SFA-00041,CLM-00076,2025-12-15T11:02:00Z,staged_accident,75,amount_anomaly,8
SFA-00042,CLM-00068,2025-12-15T11:04:00Z,arson_suspicion,38,geographic,4
SFA-00043,CLM-00071,2025-12-15T11:06:00Z,identity_fraud,38,velocity,8
SFA-00044,CLM-00031,2025-12-15T11:10:00Z,staged_accident,91,network,4
SFA-00045,CLM-00018,2025-12-15T11:13:00Z,staged_accident,92,network,3
SFA-00046,CLM-00069,2025-12-15T11:15:00Z,staged_accident,93,geographic,5
SFA-00047,CLM-00042,2025-12-15T11:18:00Z,arson_suspicion,27,amount_anomaly,4
SFA-00048,CLM-00042,2025-12-15T11:21:00Z,staged_accident,55,network,4
SFA-00049,CLM-00023,2025-12-15T11:25:00Z,staged_accident,78,behavioral,1
SFA-00050,CLM-00049,2025-12-15T11:29:00Z,arson_suspicion,90,behavioral,8
SFA-00051,CLM-00027,2025-12-15T11:31:00Z,provider_fraud,51,geographic,3
SFA-00052,CLM-00075,2025-12-15T11:35:00Z,suspicious_timing,29,amount_anomaly,3
SFA-00053,CLM-00056,2025-12-15T11:37:00Z,identity_fraud,71,velocity,7
SFA-00054,CLM-00024,2025-12-15T11:40:00Z,identity_fraud,32,network,7
SFA-00055,CLM-00024,2025-12-15T11:44:00Z,arson_suspicion,12,geographic,2
SFA-00056,CLM-00023,2025-12-15T11:46:00Z,provider_fraud,18,network,1
SFA-00057,CLM-00055,2025-12-15T11:48:00Z,ring_pattern,92,amount_anomaly,1
SFA-00058,CLM-00068,2025-12-15T11:51:00Z,staged_accident,87,velocity,6
SFA-00059,CLM-00050,2025-12-15T11:54:00Z,inflated_claim,11,document_anomaly,0
SFA-00060,CLM-00017,2025-12-15T11:57:00Z,inflated_claim,44,network,0
SFA-00061,CLM-00002,2025-12-15T12:00:00Z,duplicate_claim,100,velocity,3
SFA-00062,CLM-00018,2025-12-15T12:04:00Z,ring_pattern,30,geographic,5
SFA-00063,CLM-00062,2025-12-15T12:06:00Z,provider_fraud,17,timing,4
SFA-00064,CLM-00070,2025-12-15T12:09:00Z,staged_accident,15,velocity,8
SFA-00065,CLM-00038,2025-12-15T12:12:00Z,suspicious_timing,28,velocity,3
SFA-00066,CLM-00004,2025-12-15T12:15:00Z,suspicious_timing,59,network,5
SFA-00067,CLM-00037,2025-12-15T12:18:00Z,suspicious_timing,97,behavioral,1
SFA-00068,CLM-00063,2025-12-15T12:21:00Z,inflated_claim,38,velocity,4
SFA-00069,CLM-00046,2025-12-15T12:24:00Z,duplicate_claim,25,geographic,1
SFA-00070,CLM-00006,2025-12-15T12:29:00Z,identity_fraud,32,amount_anomaly,8
SFA-00071,CLM-00043,2025-12-15T12:32:00Z,identity_fraud,96,amount_anomaly,2
SFA-00072,CLM-00039,2025-12-15T12:35:00Z,arson_suspicion,54,velocity,4
SFA-00073,CLM-00064,2025-12-15T12:38:00Z,duplicate_claim,43,document_anomaly,1
